  13.875,   4.935,   5.610,   3.952,   5.693,   3.171,   3.418,   3.579,SR:C27-BI{BPM:1}
  16.482,   5.441,   6.564,   6.161,   6.546,   4.383,   4.841,   4.837,SR:C27-BI{BPM:2}
  14.562,   7.138,   7.993,   6.069,  18.341,   2.670,   2.876,   2.154,SR:C27-BI{BPM:3}
  14.285,   5.387,   6.086,   4.871,  18.130,   3.337,   3.629,   2.955,SR:C27-BI{BPM:4}
   8.839,   2.194,   2.225,   2.142,  14.378,   3.664,   4.280,   4.537,SR:C27-BI{BPM:5}
   8.718,   4.286,   4.705,   4.141,  11.596,   1.842,   2.265,   1.919,SR:C27-BI{BPM:6}
  31.484,   3.262,   3.806,   3.707,   7.478,   2.141,   2.551,   3.110,SR:C27-BI{BPM:7}
  15.879,   3.003,   3.338,   2.737,  22.455,   1.845,   2.268,   1.633,SR:C27-BI{BPM:8}
  18.018,   7.467,   7.932,   7.813,  13.130,   2.896,   3.218,   4.932,SR:C28-BI{BPM:1}
  11.739,   5.081,   5.807,   4.372,   5.574,   4.832,   5.514,   4.988,SR:C28-BI{BPM:2}
  13.781,   5.812,   6.341,   5.354,   4.319,   2.643,   2.843,   4.204,SR:C28-BI{BPM:3}
  22.412,   4.464,   4.597,   4.362,  21.577,   3.286,   3.748,   3.247,SR:C28-BI{BPM:4}
   8.420,   0.987,   1.160,   1.677,  16.689,   3.612,   4.203,   3.743,SR:C28-BI{BPM:5}
  26.613,   1.639,   1.577,   1.693,  17.117,   2.126,   2.496,   4.201,SR:C28-BI{BPM:6}
   5.867,   4.607,   4.981,   3.565,   6.062,   1.384,   1.726,   1.380,SR:C28-BI{BPM:7}
   6.949,   6.171,   6.677,   6.855,   5.300,   2.224,   2.516,   2.233,SR:C28-BI{BPM:8}
  13.061,   4.129,   5.058,   7.927,  17.328,   3.182,   3.639,   3.904,SR:C29-BI{BPM:1}
   9.404,   3.540,   4.653,   2.665,  16.109,   3.916,   4.407,   3.813,SR:C29-BI{BPM:2}
  44.600,   9.170,  10.554,  10.151,  48.142,   1.715,   2.006,   3.577,SR:C29-BI{BPM:3}
  19.483,   6.059,   7.526,   9.675,  10.465,   1.990,   2.508,   2.799,SR:C29-BI{BPM:4}
   9.936,   5.785,   6.775,   5.242,   2.436,   1.901,   2.755,   2.515,SR:C29-BI{BPM:5}
   9.517,   9.308,  11.159,  10.523,  12.753,   0.899,   1.560,   2.502,SR:C29-BI{BPM:6}
  15.552,   7.347,   8.551,   8.683,  12.544,   3.169,   3.600,   3.879,SR:C30-BI{BPM:1}
  15.068,   4.185,   5.061,   5.010,  11.241,   4.634,   5.289,   5.897,SR:C30-BI{BPM:2}
  17.184,  10.091,  11.534,   8.029,  11.281,   2.518,   2.884,   2.422,SR:C30-BI{BPM:3}
